Bedrooms,Bathrooms,SquareFootage,LocationScore,Price
4,2,3060,9.99,465486.14
5,1,1819,6.0,378550.95
3,2,3891,5.26,402803.9
5,1,3465,3.82,421809.06
5,3,2355,2.08,370599.64
2,3,1872,7.58,337495.1
3,1,1372,2.73,263708.05
3,1,1752,2.04,245799.24
3,1,2817,4.8,389833.58
5,3,2351,8.16,464712.12
4,1,3345,7.71,435505.91
3,3,1814,1.49,320993.16
5,2,1224,5.1,335621.44
2,3,3736,5.7,417069.55
4,3,2552,6.8,411262.68
2,2,3398,6.85,419573.6
4,3,3950,4.28,449127.21
5,1,577,6.05,310613.31
1,1,3981,5.33,358936.32
4,3,3121,8.96,483546.51
2,1,631,5.77,207625.3
5,3,1100,4.97,346789.81
4,1,2272,4.64,338664.1
1,1,1565,6.15,250316.51
1,3,2636,8.24,351323.08
3,1,2949,5.85,381874.18
3,3,2843,6.95,421190.07
2,1,2363,7.64,279011.75
4,1,1818,5.68,342649.96
4,2,1115,4.84,359159.1
3,2,3347,8.89,462755.38
4,3,2969,4.76,434490.26
4,2,2388,5.16,359812.16
1,3,1546,9.91,325951.07
3,2,1074,1.0,258495.0
5,1,2690,2.67,376125.07
3,3,1492,4.46,325534.84
5,3,3212,9.39,544693.25
1,1,2692,1.63,233754.51
2,3,1748,1.09,247134.01
4,3,3554,1.47,436253.99
1,2,1002,1.8,197250.85
4,3,2497,1.34,388826.77
2,1,1320,5.32,260595.88
2,2,2651,6.23,333494.9
1,2,3610,3.45,343643.85
2,1,2470,4.58,276457.47
5,1,697,1.83,268143.63
2,2,2169,4.03,308805.98
4,3,3126,5.7,436089.72
4,2,2938,7.59,482161.04
4,1,1702,1.03,247556.32
4,2,3101,5.21,406200.19
5,1,1971,3.67,336494.4
3,2,3586,8.68,432093.02
1,3,2146,7.44,308840.04
4,2,2192,6.3,356071.59
2,2,1812,3.5,290654.04
4,1,2535,9.19,397708.09
2,1,977,1.41,196221.47
2,1,1754,1.99,228903.48
4,2,1422,4.52,312482.39
5,3,919,2.12,360595.58
2,1,2704,9.61,379758.64
2,1,3097,8.18,329285.99
4,2,1620,3.33,284817.25
2,1,3568,6.3,392252.18
2,3,3544,9.84,435202.93
4,3,3982,8.96,485718.35
4,1,1450,6.41,347514.7
1,1,2836,9.13,336482.48
5,2,1777,9.9,432881.42
5,3,2743,7.69,490240.79
2,3,3145,1.58,316850.46
5,1,2357,4.61,351319.98
2,2,1016,8.54,317819.09
1,3,2158,3.08,249956.66
4,3,2365,8.48,408605.24
4,2,3412,2.08,380951.29
4,2,1641,1.42,347848.92
5,3,3353,4.46,482117.67
1,3,2432,1.33,294208.16
5,2,3730,9.62,526623.35
5,3,1314,8.44,398062.26
1,1,2775,8.21,333475.83
1,1,2400,6.67,255567.68
1,2,2763,2.95,265744.33
1,2,3495,5.66,366009.5
4,2,2562,6.38,374754.9
3,1,3728,5.73,399918.37
3,3,3832,3.34,422129.75
1,1,3728,5.64,332226.76
3,3,2594,5.42,344877.63
3,1,2871,9.97,390671.42
1,3,3391,9.08,383850.63
3,1,629,5.17,246378.8
5,2,3982,6.61,507409.81
2,1,594,7.73,244559.23
2,3,3174,1.31,328280.27
1,1,3302,9.05,366055.56
4,1,2455,8.74,369029.87
1,1,3863,5.12,307911.91
4,2,1293,4.52,273138.55
2,1,2334,3.46,271314.06
1,2,3854,5.29,350534.04
5,2,2616,1.4,400586.31
3,1,2183,8.67,342876.75
4,1,510,1.32,234167.53
3,1,3825,3.96,407115.93
3,3,2365,9.38,398323.62
1,1,3419,7.62,353111.04
3,2,3097,3.53,390188.55
5,1,3705,3.27,413186.74
3,3,1211,1.05,271547.05
1,1,2570,7.26,287459.31
5,3,1314,1.44,316610.2
2,3,845,5.79,239420.97
3,1,2849,9.66,375237.03
1,2,862,1.99,184200.58
2,3,2943,9.05,375433.11
2,1,2765,9.92,356435.46
4,1,2688,1.55,356163.89
5,2,3505,8.95,513730.22
3,3,3781,5.64,434839.85
1,3,1484,9.16,339593.81
4,1,3540,6.14,466260.73
5,1,2139,6.96,397072.45
4,2,1327,5.89,285879.14
5,2,3230,8.78,507028.96
5,3,3551,7.61,467770.47
3,3,855,5.69,329172.92
5,1,3555,8.81,507521.7
4,3,1847,3.21,389934.25
5,2,3704,2.42,454605.31
3,2,3435,2.44,368922.28
3,1,2363,4.01,309247.98
4,2,626,3.15,261874.8
2,2,3677,9.37,447171.37
2,2,3556,1.95,361545.43
5,2,1103,7.29,370454.51
1,1,3949,2.7,310006.37
5,1,2428,8.93,483284.25
4,3,1513,9.65,420397.49
4,2,550,5.19,257445.76
4,3,3600,8.91,488774.88
4,1,3867,1.05,412485.52
4,1,3868,8.38,451209.22
3,1,3326,3.06,363930.96
2,1,1930,9.18,337315.93
4,1,2292,1.01,246931.44
1,1,3361,6.01,325989.25
1,1,2136,7.81,283524.18
1,2,3976,3.33,343858.55
1,3,3917,2.74,369283.9
3,1,2145,1.76,298000.39
1,2,2967,3.94,310591.02
4,2,1705,6.04,348173.45
5,3,3530,2.04,469552.43
1,1,3372,4.39,313481.07
3,3,3572,1.08,384785.99
3,1,2354,8.37,335154.41
1,2,1066,2.16,163646.9
5,2,2918,3.55,394775.4
1,2,1435,1.17,209016.58
3,2,2434,4.89,349018.43
2,3,3208,8.56,386394.32
4,1,3516,4.53,424018.36
3,1,1832,2.62,305286.19
1,3,3708,7.78,391230.13
4,1,701,8.1,271230.36
1,2,2860,2.56,274417.47
1,1,616,7.94,227289.21
2,2,1436,9.53,328070.6
4,3,1074,2.5,290251.35
4,1,2791,7.94,439373.44
2,3,1036,7.38,322565.6
3,1,2125,5.26,304189.88
1,2,2622,1.52,251434.2
5,3,885,1.67,309093.44
1,1,3781,8.67,365603.34
1,2,974,9.91,286810.76
3,3,917,7.08,325156.58
1,3,2894,5.01,352341.58
2,1,3187,6.83,371121.3
2,1,1438,6.35,299690.54
4,1,1454,4.45,286012.29
5,2,1375,1.59,332257.17
1,1,1262,8.39,203523.57
1,3,1702,4.35,242260.89
3,3,1705,8.37,367452.93
2,1,1163,3.27,229214.13
5,1,524,1.01,254263.69
4,3,2490,2.43,367456.15
2,2,1703,5.22,279561.64
4,1,1209,9.5,372838.82
3,1,2379,1.92,290469.36
3,3,1684,8.69,406084.83
1,1,2724,5.74,309480.34
5,2,784,8.43,372650.75
4,3,562,3.69,271128.06
2,1,1502,8.56,309404.76
3,3,1161,7.96,327774.59
1,1,3213,3.07,267461.2
1,1,2703,2.18,267206.87
4,1,1992,8.81,349941.08
3,2,3620,9.67,442455.17
5,2,1466,1.28,325897.68
3,3,1348,7.58,387568.43
4,1,1607,9.19,348511.68
4,1,3932,8.72,464635.67
3,2,1188,9.68,350846.9
4,1,647,7.84,275984.09
3,2,841,4.98,280706.13
2,1,3023,3.81,343368.54
3,3,1586,3.89,312058.1
3,1,2224,7.52,366923.09
4,1,1883,7.71,367079.0
4,2,3108,2.8,378786.36
1,1,826,8.81,225443.91
1,1,2292,7.43,281304.85
2,2,2259,6.06,321797.23
1,3,3712,5.24,381054.36
3,3,1489,5.89,345114.0
4,2,2762,2.43,382573.36
1,2,2982,2.83,248765.73
1,2,1451,1.82,208803.84
2,2,1222,2.38,204711.56
2,2,3889,5.08,389735.45
3,3,2579,5.77,384174.21
4,3,3217,1.16,421972.97
2,2,2832,8.17,372697.69
1,1,3876,3.65,335484.36
4,2,928,9.21,364361.13
4,1,2000,9.71,411655.05
1,2,785,2.67,183489.72
2,2,3715,5.16,389233.59
1,3,3995,1.01,350050.47
4,1,3590,6.38,422448.02
5,1,2565,6.47,397567.7
5,3,1268,3.23,310262.28
3,3,3137,6.03,395616.78
1,3,1894,3.03,229427.38
1,3,3746,2.45,376903.97
3,1,3557,6.86,410218.32
3,1,693,3.93,231431.22
3,2,3049,6.31,381200.3
4,2,1487,4.9,333945.59
1,3,1636,9.86,303440.4
4,3,2661,2.35,390030.37
3,3,3793,5.18,446364.68
1,2,2201,7.12,284022.33
4,2,1446,4.56,310290.76
4,2,1330,9.77,393443.99
3,2,2420,7.5,374942.8
1,2,3835,6.91,365229.59
3,2,3472,7.81,424289.87
1,2,554,9.57,223188.12
5,3,1299,9.17,415306.33
2,3,1277,7.52,325682.57
2,3,1981,7.74,345896.59
2,3,2401,2.31,360422.67
3,2,2709,1.93,343177.19
5,1,3951,6.14,483549.09
1,2,2634,1.17,245233.96
4,1,554,5.34,266329.33
1,3,2323,2.89,269469.72
4,2,1701,4.11,292837.1
1,3,3962,7.98,437385.24
5,2,3920,9.47,520470.99
4,3,3579,1.65,410242.0
3,1,1332,5.81,288911.4
1,1,812,8.94,240249.99
1,1,3306,1.74,276284.5
4,2,2358,8.42,412047.97
3,1,2507,4.22,342473.75
3,2,2506,3.9,337096.13
5,1,2990,9.8,473546.67
3,1,2290,2.81,269415.11
3,2,827,7.24,268923.62
3,2,3625,8.39,457260.8
2,1,3308,1.37,283228.83
5,2,3810,7.03,505482.75
1,1,3800,9.56,382660.02
4,2,3126,2.12,380210.65
1,3,3622,9.07,395230.74
5,3,3554,6.35,519386.8
4,3,1787,6.55,419447.82
5,3,3989,6.52,530653.84
3,3,2643,3.69,375499.81
4,1,1611,9.42,351103.39
3,3,3649,9.53,453828.06
1,3,1811,6.63,296055.22
1,3,3691,8.05,385575.01
4,3,3361,6.51,427697.8
4,2,3038,5.36,431568.92
5,1,951,6.95,354093.34
5,3,2023,5.98,403773.22
3,3,664,6.38,301879.29
4,3,681,8.05,364589.05
1,1,3016,5.33,308200.53
5,2,1409,1.37,300286.91
5,1,3282,2.48,404242.13
1,2,1322,4.95,262136.19
5,3,1443,7.52,412290.53
3,3,2501,6.34,399232.64
4,1,2554,6.85,393032.58
1,1,829,5.31,177439.77
4,2,1274,6.54,326683.1
5,2,2698,3.96,421277.3
5,1,3656,5.23,471437.44
1,2,646,7.7,251298.1
3,1,3952,8.85,428937.89
2,2,1414,4.9,278362.41
1,1,2071,1.39,241190.88
2,1,1808,2.46,225258.36
2,1,3247,1.19,333984.94
3,2,581,6.88,310628.82
2,2,1013,3.99,293051.73
2,2,2420,5.88,334418.67
3,1,3362,5.44,387228.49
2,2,3256,1.73,346639.89
2,2,2439,4.63,334206.05
2,1,1245,2.99,244677.34
1,3,3570,4.77,381880.66
1,1,1909,2.83,221628.76
1,2,1206,8.56,290339.94
3,1,970,2.57,212774.92
5,3,3690,9.65,541117.05
2,1,895,4.74,253424.71
2,2,2055,8.62,313945.07
3,3,2808,6.66,393450.49
2,2,1304,7.62,304834.95
1,3,1433,7.91,298628.24
5,3,1779,5.54,386849.49
4,1,2257,5.89,353426.12
2,1,1404,5.63,232884.36
1,2,3797,6.29,392359.7
4,1,1576,1.26,276282.37
5,1,3487,4.56,475793.12
4,3,2390,6.46,415722.0
1,1,2023,6.38,260555.19
4,3,3401,8.14,475113.56
3,3,1887,6.9,358466.0
4,3,1803,9.93,421666.42
2,2,1092,3.55,290348.15
2,2,3261,4.23,348572.81
3,2,3729,4.45,404822.93
1,3,3179,5.19,352161.88
2,2,2606,8.52,387305.49
5,2,627,3.12,274130.31
2,1,1235,7.98,280651.85
2,2,3268,4.65,343551.5
1,2,3686,6.42,379565.45
4,3,3780,6.69,476024.8
2,3,3073,4.36,321167.95
3,3,1020,5.61,314491.55
4,3,3099,4.72,439372.9
5,3,736,1.62,301418.39
1,3,1804,4.93,266733.12
5,2,3930,1.88,429072.55
4,3,3772,4.65,480562.0
4,3,2281,6.34,425094.32
4,1,1801,6.21,324568.98
5,2,3806,6.96,489101.31
4,2,3041,1.86,379384.22
5,2,2551,6.87,481667.31
4,3,3213,3.81,439652.43
3,3,941,4.59,274081.69
4,3,2576,8.72,452075.61
5,1,3680,1.08,387266.17
2,3,3157,6.3,405209.81
4,1,1304,6.39,352610.95
2,2,574,4.57,257995.83
3,3,3385,3.13,415247.87
1,1,3717,3.11,305281.75
3,1,2675,8.95,357231.96
4,3,2589,4.98,381245.9
2,2,1879,3.98,227625.66
2,2,540,5.04,241277.12
5,2,3481,7.02,482193.29
2,1,2581,2.31,300334.32
5,1,3588,5.04,478360.63
1,1,2200,6.29,274898.11
4,1,3724,9.54,474519.23
5,2,3545,3.27,440663.59
1,3,1901,4.23,270428.31
2,1,1087,4.41,243019.4
2,1,2122,6.45,297112.5
1,2,841,4.21,197769.85
2,3,2574,5.8,356333.66
1,3,3858,8.04,431026.6
5,2,1145,7.35,356896.77
5,2,1230,5.02,350369.43
1,3,667,8.78,266055.56
5,1,1109,6.02,358854.44
5,3,2815,5.86,454564.06
5,2,2272,1.31,352343.53
3,1,2540,9.88,376112.78
4,1,3368,2.11,400561.15
2,2,954,3.08,269166.11
3,2,3453,1.47,341074.84
5,2,2208,6.76,396093.97
1,3,3972,3.02,365424.06
5,3,3469,2.62,461869.12
4,1,3528,1.8,400139.39
5,2,1201,1.93,301527.34
1,1,3181,6.26,300387.82
4,1,2099,7.19,369611.74
5,1,629,4.58,292081.99
4,1,3567,5.32,440084.42
2,2,2345,7.17,348697.2
2,1,1886,1.16,247007.59
5,2,3366,3.91,445310.37
4,2,1192,9.76,414311.61
1,3,3863,6.22,378595.04
5,2,1894,3.29,379816.2
2,3,1293,5.7,266256.2
2,2,528,4.08,195730.65
5,2,648,5.79,318153.09
4,2,1819,2.13,354836.47
2,3,2558,2.19,325077.89
4,3,3223,2.29,402240.44
2,1,1636,9.46,313888.73
2,3,686,7.6,281002.96
3,3,3354,2.46,382460.53
2,3,3291,2.7,333617.42
1,3,1750,7.58,332070.85
5,1,1833,2.41,339946.36
5,3,597,3.11,364424.77
4,2,554,9.67,353206.43
2,2,3170,3.3,352526.39
1,3,3211,6.95,361345.91
4,3,1257,9.81,369043.09
3,2,905,4.37,264595.38
4,2,2616,1.16,329914.15
4,1,3883,3.2,429153.81
2,2,1812,8.48,358053.05
3,2,2285,8.78,376831.75
4,3,1250,7.92,390589.82
1,2,3719,2.02,312365.42
1,1,2262,8.16,288650.66
5,2,3815,9.27,507150.72
3,3,3505,6.41,396687.34
3,3,864,9.47,337169.33
5,2,2526,8.44,453269.03
4,3,981,7.0,370367.22
3,1,2748,6.19,375208.77
1,1,653,4.14,190229.06
1,2,2024,2.43,226019.28
2,2,2620,6.44,354589.95
3,2,3260,3.86,413251.88
4,3,2843,8.8,467747.36
5,1,1540,9.94,432971.87
5,1,2164,7.77,446279.32
4,3,1740,1.81,329730.63
2,1,560,3.6,180061.21
5,2,1438,1.98,316470.76
3,2,2139,6.85,325127.28
2,2,2589,7.89,347981.94
3,1,524,9.33,303653.31
1,2,1562,4.94,203419.25
2,3,630,9.11,271850.93
5,3,1752,8.9,434057.37
2,1,607,3.85,181306.3
2,3,671,8.82,281204.28
2,3,1958,4.38,301453.41
2,1,601,3.67,191599.2
3,2,3413,6.84,404460.91
1,2,3071,3.96,296925.74
4,2,2822,6.67,436486.19
2,1,2136,6.49,322693.08
5,3,3615,6.07,473839.13
2,2,3364,4.42,307208.05
5,2,3504,5.94,495867.5
3,1,1540,6.37,276123.99
5,2,829,5.91,344804.9
4,1,2020,5.0,309686.56
1,3,511,1.13,202805.1
5,1,1841,6.28,425723.36
5,1,715,2.52,284606.14
1,1,838,6.78,207817.95
4,1,2299,7.83,376807.21
2,3,3208,5.5,401035.99
5,3,3652,5.88,512753.74
1,2,2250,9.56,348169.97
3,3,2008,8.62,374041.67
1,3,2921,9.23,385152.35
3,2,3523,8.32,428500.64
4,3,1209,1.98,289095.69
2,1,1723,2.34,238729.69
1,1,3013,5.74,289599.75
5,2,1612,3.21,376174.54
4,2,1791,5.29,335211.59
1,2,988,4.55,222170.92
5,1,2061,5.94,370381.55
1,3,546,7.72,250041.26
3,1,3859,7.44,416870.07
1,2,1277,5.69,215605.77
1,3,1539,8.4,310625.45
1,3,1210,4.88,244591.69
